Year, West Virginia drug/dea/9041L, West Virginia drug/dea/9250B, West Virginia drug/dea/9411, West Virginia drug/dea/9064
2006,69.410003,40560.21,113.72,688.6
2007,101.100007,39028.33,178.74,1972.56
2008,96.980001,37761.32,,2953.07
2009,84.660014,42387.96,,4929.45
2010,102.990004,38473.99,,5992.69
2011,91.680004,37557.44,,6619.54
2012,85.240004,35939.44,,9708.23
2013,75.520005,32552.91,,10339.18
2014,58.870007,31278.02,,13182.6
2015,65.130002,30123.01,,14397.66
2016,58.160013,27732.53,,14881.16
2017,50.990001,23003.01,,15508.08