Notes,Year,Year Code,Deaths by Cancer,Deaths by Drug Overdose,Crude Rate for Drug Overdose,Deaths by CVD
,1999,1999,549829,19122,6.9,949900
,2000,2000,553080,19719,7,936794
,2001,2001,553760,21705,7.6,922208
,2002,2002,557264,26038,9.1,918516
,2003,2003,556890,28723,9.9,902326
,2004,2004,553880,30708,10.5,861090
,2005,2005,559303,33540,11.3,855926
,2006,2006,559880,38396,12.9,823746
,2007,2007,562867,38371,12.7,806156
,2008,2008,565460,38649,12.7,804483
,2009,2009,567614,39147,12.8,780624
,2010,2010,574738,40393,13.1,780213
,2011,2011,576685,43544,14,779109
,2012,2012,582607,43819,14,782985
,2013,2013,584872,46471,14.7,796494
,2014,2014,591686,49714,15.6,803227
,2015,2015,595919,55403,17.2,832024
,2016,2016,598031,67265,20.8,835947
,2017,2017,599108,73990,22.7,854390
,2018,2018,609640,71147,21.7,863834